21	46354	0.444469	0.059726	11.060400	1.453150	0.135366	36.461700	24.710400	30.759000	23.963500	0.798291	32.568400	30.030800	0.605746	0.717858	0.990955	0.067630	0.381070	1.007540	0.048725	0.071336	0.045655	0.041319	0.005233	0.740026	0.908527	1.022840	0.599620	0.404288	0.002455	0.930937	1.835430	1.363806	0.977244	1.603190	0.703275	0.028038	0.568531	0.989534	1.089762	0.060186	0.296995	0.001680	70.668900	1.132050
22	22461	0.518323	0.061975	11.188000	1.471250	0.133548	35.606400	23.715600	31.547900	22.759300	0.735783	33.364000	22.435500	0.680137	1.016810	1.209690	0.084064	0.370607	0.911669	0.047951	0.082390	0.046149	0.043923	0.005018	0.767355	0.776107	0.396425	0.597963	0.218356	0.002538	0.989490	1.611820	1.517054	0.952540	1.634810	0.758518	0.012839	0.441806	1.045074	1.035947	-0.081801	0.315160	0.004859	26.671400	1.109700
23	36424	0.451889	0.048741	11.068500	1.426740	0.156818	37.288200	24.548500	35.280200	23.391300	0.762286	32.587300	26.126200	0.656383	1.056900	1.327990	0.080073	0.393665	0.975014	0.060117	0.073131	0.049337	0.045651	0.005249	0.754123	1.050950	0.909553	0.694927	0.357627	0.002451	0.834763	1.294160	1.349956	0.966292	1.696590	0.734653	0.013031	0.205340	1.070027	0.948033	-0.023021	0.338547	0.000685	231.818000	1.119860
24	30458	0.476945	0.049143	10.878200	1.432500	0.150958	36.992600	24.049200	32.010000	22.700500	0.769402	30.648100	25.345100	0.645452	0.939100	1.028690	0.085663	0.402523	0.963738	0.053150	0.076568	0.048903	0.046013	0.005155	0.739955	1.175040	0.676456	0.672915	0.175713	0.002339	0.975589	1.388570	1.205710	0.953173	1.596660	0.753779	0.020866	0.440690	0.903853	0.957021	-0.213893	0.315393	0.001854	91.705600	1.116960
25	20141	0.393481	0.048965	11.474400	1.371250	0.180292	36.631600	24.687500	27.526800	22.901100	0.777224	34.329200	23.242700	0.670204	0.858845	1.112170	0.063715	0.373525	0.958378	0.055330	0.077162	0.046134	0.047964	0.005079	0.729082	1.026070	1.040500	0.779257	0.340819	0.002420	0.918147	1.813400	1.199574	0.955799	1.618430	0.812503	0.022779	0.535790	1.017082	0.873377	-0.124847	0.178878	0.000759	181.083000	1.089740
26	40912	0.528403	0.057820	10.818000	1.503780	0.142523	36.046400	23.283900	34.276400	21.842200	0.803958	27.849200	26.638100	0.647599	0.938264	1.010670	0.082340	0.395820	0.951287	0.055282	0.086844	0.044669	0.048029	0.004587	0.763059	0.659203	0.321867	0.549700	0.320804	0.002228	0.879484	1.345050	1.471321	0.935501	1.590880	0.782565	0.021372	0.575419	0.997754	1.193809	-0.220219	0.249312	0.002969	62.752800	1.177240
27	37062	0.519967	0.058226	10.994200	1.520530	0.133576	36.010200	23.744900	35.280200	23.391300	0.762286	32.587300	26.126200	0.656383	1.056900	1.327990	0.080073	0.386784	0.949860	0.056110	0.078642	0.045717	0.044524	0.004852	0.790383	1.143340	0.464304	0.449114	0.236120	0.002455	0.899340	1.294160	1.465521	0.936202	1.577060	0.697059	0.016816	0.657685	1.080465	0.894619	-0.107283	0.424917	0.001857	75.904300	1.133420
28	22035	0.508931	0.051556	10.956400	1.459830	0.150837	36.504400	24.440000	29.021500	23.455100	0.784245	31.692000	22.952200	0.692624	0.911493	1.222950	0.063670	0.401118	0.949542	0.053712	0.082869	0.049296	0.046403	0.005008	0.733505	0.995613	0.739378	0.503159	0.413019	0.002486	0.867384	1.536280	1.492603	0.944011	1.624300	0.769743	0.024817	0.426947	0.952754	1.087542	0.038537	0.228299	0.001943	87.672800	1.117500
29	22461	0.485422	0.053783	10.611400	1.511340	0.122839	36.081600	23.827600	31.547900	22.759300	0.735783	33.364000	22.435500	0.680137	1.016810	1.209690	0.084064	0.380818	0.922346	0.055717	0.079798	0.045405	0.042787	0.005161	0.768912	0.792797	0.761525	0.757009	0.398045	0.002768	0.887903	1.611820	1.383035	0.949357	1.633560	0.729508	0.019083	0.448385	0.982369	1.126905	0.014116	0.407721	0.004024	31.790900	1.145380
30	41620	0.500985	0.052218	10.818700	1.473070	0.132185	36.408100	24.445700	32.212000	20.935700	0.766611	26.384000	28.205500	0.629365	0.805593	1.055470	0.080309	0.383108	0.909204	0.053166	0.086827	0.045034	0.042049	0.005186	0.781820	1.086080	0.848906	0.633161	0.211417	0.002390	0.924828	1.396440	1.098717	0.953827	1.635400	0.823974	0.015410	0.683833	0.970613	1.175323	-0.017054	0.175014	0.004216	33.586200	1.134440
