11	30859	0.573519	0.179515	13.0596	1.19416	0.112252	37.9324	22.2907	52.3849	18.7064	0.807016	35.2841	36.8456	0.362398	1.51433	1.33018	0.0760755	1.02746	0.870755	0.0214549	0.049943	0.0282095	0.0388211	0.00425831	0.580098	0.00520049	0.0367745	0.0284739	0.0180008	0.0012502	0.932984	3.83774	0.642492	0.922535	0.934294	1.29467	0.182961	0.237806958	0.919516247	1.199400436	-0.18469607
12	40803	0.706163	0.189904	12.7092	1.24264	0.110402	38.2613	22.066	54.9837	16.3978	0.828564	37.4619	39.3197	0.353915	1.47767	1.41953	0.0765381	1.05417	0.943844	0.0192129	0.0487113	0.0270939	0.0428177	0.00426516	0.605163	0.00583395	0.0383365	0.0406136	0.0295382	0.00148838	0.627659	3.6979	0.649514	0.864921	0.977935	1.48908	0.234306	0.466911635	0.924258293	0.966628359	0.063259401
13	39497	0.63844	0.209374	13.0317	1.22539	0.0981095	38.3309	22.8176	49.9231	18.9851	0.807498	33.7005	37.6572	0.355992	1.39158	1.28302	0.0942292	1.01657	0.888392	0.0172756	0.0527102	0.029072	0.0361758	0.00408954	0.599048	0.00477668	0.0388381	0.0297271	0.0182273	0.00134016	0.989202	4.3744	0.663054	0.912566	0.960299	1.4134	0.192034	0.509920509	0.97658657	0.968300006	-0.026686638
14	21675	0.68362	0.167551	12.6023	1.20775	0.0861042	37.8079	22.1827	53.4054	17.7025	0.820927	37.7958	37.6989	0.362941	1.69789	1.56161	0.0714106	1.07489	0.945306	0.0200265	0.0540927	0.0265276	0.038368	0.00414969	0.60024	0.00582592	0.0394398	0.0312918	0.0155817	0.00141463	0.944113	3.93438	0.625932	0.981366	1.03177	1.28077	0.154288	0.497355163	0.989903769	0.929632658	0.026671015
15	47040	0.64944	0.179937	12.8103	1.19157	0.075612	39.7926	23.8514	51.4912	18.16	0.797562	34.8679	36.9896	0.356151	1.43824	1.32351	0.0875155	1.02188	0.902449	0.0180334	0.0534372	0.0233259	0.033582	0.0040806	0.612504	0.00547351	0.0351239	0.0295269	0.0194729	0.00132978	0.955083	4.1221	0.661792	0.907936	0.910871	1.21488	0.225718	0.577583817	0.984783493	1.053058062	-0.081046516
16	38153	0.598188	0.161979	12.9105	1.21787	0.0854942	38.7213	22.6423	56.0014	16.8474	0.813042	37.8442	35.9082	0.352873	1.51665	1.39055	0.0647574	1.04619	0.88266	0.0176037	0.0515461	0.0246488	0.0344637	0.00390103	0.585033	0.00446008	0.0433624	0.0317807	0.0258841	0.0013947	0.789163	3.48408	0.651329	0.790465	0.954261	1.2218	0.193256	0.744059101	1.014701141	0.638392767	-0.184885093
17	43759	0.641323	0.194022	12.9283	1.19545	0.0848295	38.4592	22.9221	51.6569	18.0059	0.806973	34.763	38.579	0.3609	1.41502	1.29507	0.0847336	1.0301	0.888985	0.016192	0.0549485	0.0245732	0.0349412	0.00415904	0.603013	0.00517023	0.0320466	0.0302617	0.0200068	0.00127075	0.979097	4.15131	0.649701	0.861784	0.87405	1.35001	0.21972	0.385782659	0.97775734	0.953733581	0.042109699
18	25197	0.675458	0.18176	12.8426	1.16578	0.103376	39.0984	23.6665	52.8496	16.9723	0.789601	36.304	37.6525	0.361825	1.51531	1.43023	0.0730112	1.04667	0.912101	0.0174777	0.0541097	0.024408	0.0340669	0.00436362	0.61754	0.00485773	0.0392393	0.0294956	0.0195054	0.00136325	0.765344	3.61291	0.642002	0.879233	0.972833	1.30834	0.147198	0.332421555	0.947932283	0.830808994	-0.149399407
19	19697	0.63865	0.170156	12.7432	1.20131	0.101289	39.3346	22.7077	51.7309	19.0218	0.811266	36.0789	33.6635	0.35977	1.64044	1.44752	0.0666765	1.02778	0.927598	0.0188803	0.0518614	0.027311	0.0407789	0.00431606	0.602262	0.00497298	0.0369399	0.0331313	0.019505	0.00130049	0.84724	3.60853	0.648181	0.908855	0.935024	1.34014	0.197444	0.442430981	0.984468211	0.957067665	-0.059656853
20	23655	0.639774	0.186871	12.9545	1.2046	0.0997898	37.5887	21.8699	50.5327	17.8255	0.828475	36.51	38.6645	0.366218	1.73339	1.57488	0.0704723	1.03892	0.889752	0.0211432	0.0480276	0.0279415	0.0374778	0.00436781	0.59046	0.00484246	0.0422801	0.0371752	0.0234756	0.00134557	0.980004	3.71212	0.648969	0.913777	0.986805	1.39853	0.267048	0.578868432	0.879711513	1.241082487	-0.069675598
