49	30329	0.750619	0.795724	12.643200	1.237600	0.060282	37.499300	23.087800	43.328200	20.896500	1.071400	33.386400	40.017800	0.465176	1.129750	0.879878	0.068345	1.587630	1.016570	0.012982	0.040897	0.037858	0.046927	0.006765	0.593873	0.003020	0.015485	0.037534	0.035622	0.001325	0.620593	3.943590	0.867936	0.788063	0.781892	0.958748	0.124006	0.271586	0.883651	0.959331	-0.149729	0.310764	0.009171	21.037300	1.122880
50	46354	0.756502	0.810210	12.711000	1.252490	0.057813	38.477900	23.419700	40.314600	20.414600	1.019100	32.615500	42.000700	0.441453	1.145780	0.841717	0.073701	1.576760	1.015640	0.013639	0.039373	0.038031	0.048156	0.006857	0.587456	0.002065	0.014397	0.029082	0.033862	0.001267	0.561206	4.065640	0.982453	0.716510	0.677949	0.932027	0.079113	0.730905	1.045822	0.852428	-0.116918	0.173521	0.002960	38.337600	1.113120
51	45942	0.746517	0.817869	12.624500	1.244750	0.063885	38.049800	23.480800	40.317800	20.137200	1.022050	32.971100	40.910500	0.447069	1.170660	0.852731	0.075417	1.579870	1.015780	0.011953	0.040263	0.037698	0.047431	0.007169	0.598791	0.002453	0.016483	0.032913	0.039444	0.001316	0.550182	4.014670	0.738245	0.693653	0.730671	0.861844	0.088449	0.563882	0.926712	1.035095	-0.089481	0.083597	0.004573	28.976900	1.108850
52	45692	0.700102	0.806742	12.645800	1.297890	0.053403	37.272000	22.522500	41.156700	21.599500	0.992399	32.912000	39.479300	0.460632	1.157800	0.896112	0.071655	1.561740	1.028420	0.010972	0.045352	0.038476	0.039825	0.007838	0.564076	0.002600	0.015617	0.033986	0.035002	0.001220	0.662931	3.885510	0.876331	0.786597	0.760419	0.768646	0.130086	0.475879	1.041699	0.901584	-0.160132	0.275630	0.002620	56.235400	1.118690
53	19697	0.775161	0.847338	13.080200	1.250590	0.070413	37.131300	22.691300	43.749200	19.862400	1.069540	32.458800	40.936300	0.477925	1.063980	0.939496	0.065429	1.653000	1.083520	0.012589	0.039414	0.034743	0.044891	0.006809	0.616659	0.002760	0.012928	0.033052	0.031381	0.001207	0.609941	4.298700	1.072537	0.796578	0.710721	0.879847	0.119083	0.338767	0.958207	0.940866	-0.241463	0.315160	0.004859	26.671400	1.109700
54	45455	0.744936	0.802761	12.742900	1.284230	0.051960	37.850500	23.371200	40.682100	21.197900	1.004360	32.179500	39.975700	0.456465	1.168090	0.862556	0.076357	1.565660	1.000080	0.013168	0.040998	0.038769	0.046758	0.007254	0.590518	0.002545	0.014706	0.031663	0.031670	0.001260	0.641005	4.133230	0.884718	0.718038	0.704381	0.909132	0.106555	0.762681	1.070365	0.712243	-0.151860	0.249329	0.001382	92.947900	1.100750
55	32009	0.718877	0.837683	12.868200	1.239020	0.070962	36.946500	22.252200	42.718300	19.396100	1.050520	31.840700	41.473600	0.454297	1.084140	0.858918	0.077299	1.606480	1.024440	0.012222	0.039966	0.037421	0.043148	0.006668	0.625626	0.002609	0.014073	0.029588	0.032947	0.001235	0.563249	4.052600	0.786602	0.813487	0.702733	0.887969	0.124222	0.628098	1.054543	1.048491	0.049193	0.617116	0.001169	150.133000	1.129570
56	36773	0.761108	0.838665	12.744600	1.249250	0.046462	37.341600	22.955300	41.097300	20.513500	1.022640	32.197300	42.268800	0.459994	1.181070	0.829179	0.083120	1.524320	0.984541	0.013006	0.043324	0.039051	0.044598	0.007872	0.577101	0.002801	0.014004	0.030088	0.031303	0.001225	0.744484	3.516610	1.015462	0.730103	0.672508	0.922373	0.136147	0.502381	0.972598	0.939063	0.044202	0.403090	0.003480	44.738300	1.129990
57	39567	0.676149	0.817933	12.987800	1.275710	0.058155	37.518600	23.061200	41.457000	20.401300	1.062910	33.525000	41.631200	0.448382	1.141540	0.914870	0.076176	1.638720	1.059480	0.012409	0.041634	0.036914	0.041966	0.007229	0.594219	0.002408	0.013813	0.029371	0.032975	0.001239	0.561408	3.822350	0.803981	0.739092	0.683571	0.908542	0.090617	0.496960	1.014538	0.818496	-0.019170	0.200734	0.004874	35.373200	1.175490
58	28943	0.691155	0.822554	13.117200	1.259890	0.065223	36.920100	22.265700	42.145600	20.045400	1.029000	33.258500	39.799000	0.459139	1.136870	0.939820	0.065314	1.615160	1.033080	0.012815	0.040767	0.037594	0.043532	0.007105	0.613359	0.002290	0.013982	0.030848	0.034118	0.001248	0.565814	3.651440	1.078342	0.706693	0.664878	0.941287	0.092312	0.440560	1.059601	1.009097	-0.217343	0.395324	0.001303	115.317000	1.133380
