   2214.08	   2409.74	   2647.21	   2982.33	   3377.07	   3682.99	   3939.65	   4164.22	   4370.95	   4591.66	   4866.71	   5230.02	   5793.98	   6366.16	   6996.05	    7875.6	   9205.26	   10464.8	   11310.6	   12211.7	   13173.9	   13870.6	   14112.6	   14090.6	   13894.4	   13944.7	   13576.2	   13055.6	     12710	   12298.7	   11861.5	   11486.9	   11207.7	   10884.1	     10223	   9031.57	   10362.7	   11334.2	   10852.3	   10753.7	   12089.5	   12999.3	   13666.2	   14142.6	   14495.8	   14505.2	
   1707.28	   2014.34	   2257.08	   2518.49	   2789.84	   2978.01	   3145.15	   3298.05	   3457.68	   3615.29	    3755.4	    3875.1	   4077.89	   4210.65	   4354.95	   4693.89	   5391.56	   6142.32	   6721.67	   7406.18	   8179.59	   8803.43	   9071.73	   9155.44	   9126.96	   9296.65	   9201.17	   9027.07	      8960	   8838.93	   8673.81	   8521.76	    8418.2	    8243.4	   7760.88	   6932.56	   7956.43	   8622.37	   8145.77	   7970.85	   8928.22	   9651.24	   10299.4	   10900.3	     11454	   11703.3	
   1040.94	    1421.8	   1690.69	   1972.09	   2264.32	   2466.29	   2604.55	   2669.61	    2690.3	    2686.5	   2679.38	   2686.37	   2798.93	   2896.15	   3005.04	   3222.66	   3645.93	   4014.79	    4200.2	   4438.67	   4784.21	   5116.84	   5294.13	   5426.21	   5527.52	   5766.06	   5824.43	   5822.76	   5852.82	   5832.57	   5776.18	   5734.03	    5732.5	   5670.31	   5375.49	   4900.26	   5692.05	   6210.82	   5892.93	   5777.76	   6485.54	   7007.62	   7435.72	   7794.02	   8113.28	   8248.49	
   864.539	   1218.01	    1412.2	   1566.32	    1698.3	   1772.99	    1842.3	      1905	   1966.38	   2013.91	   2033.55	   2024.14	   2051.89	   2034.15	   2015.63	   2088.15	   2334.02	   2587.17	   2752.78	   2965.65	   3227.75	   3431.23	   3440.28	   3386.71	   3317.72	   3377.19	   3378.38	   3403.05	   3475.68	   3536.35	   3565.11	   3589.46	   3615.81	   3575.62	   3367.75	   3100.81	   3621.92	    3975.5	   3800.35	   3757.76	   4272.29	   4671.45	   5008.71	   5299.04	   5553.55	   5653.14	
    450.69	   812.677	   1026.85	   1207.96	   1371.05	   1459.35	    1491.3	   1474.71	   1430.57	   1373.16	   1323.06	   1292.51	   1325.16	    1350.7	   1378.16	    1454.3	   1630.38	   1766.27	   1814.03	   1884.32	   2008.13	   2127.35	    2154.1	   2166.48	   2168.89	   2231.74	   2212.21	   2177.26	   2141.54	   2092.74	   2041.24	   2017.06	   2024.49	   2008.25	   1897.47	    1777.5	   2085.21	   2282.48	   2177.26	   2145.73	   2448.37	   2701.31	   2930.51	    3140.9	   3337.11	   3436.31	
   129.092	   268.506	   416.314	   569.008	   721.548	   838.917	   925.925	   961.705	   978.501	   979.533	   959.998	    920.47	   905.218	   869.752	   834.629	   845.623	   938.766	   1032.84	    1095.8	   1174.65	   1280.39	   1361.01	   1352.69	   1316.14	   1272.83	   1280.75	   1262.53	   1255.64	   1265.24	   1268.45	   1250.88	   1223.47	   1189.04	   1121.96	   1000.31	   904.231	   1027.24	   1107.49	   1057.97	   1049.74	   1211.98	   1352.67	   1477.47	    1590.1	   1694.22	   1748.74	
   13.8811	   32.9582	    57.707	   92.7839	   141.339	   200.022	   269.809	   348.527	   410.347	   454.555	   481.784	   494.867	   506.898	   510.085	   511.626	   529.733	   580.844	   617.379	   621.923	   629.792	   663.655	   701.894	   714.764	   722.392	    725.33	   746.918	    737.98	   707.893	   679.502	   649.275	   618.474	   596.504	   584.974	   563.916	   511.618	   464.567	   510.072	   521.537	   471.212	   441.364	   489.768	   536.578	   585.952	   637.839	   691.118	    722.87	
  0.576683	   1.77028	   3.63503	   6.61435	     11.38	   17.8049	   26.8441	   44.6712	   65.6762	    89.037	   114.146	   140.407	   166.693	    183.81	   195.416	    212.22	   244.824	   273.338	   292.396	   312.972	   341.368	   360.194	   355.461	   341.977	   327.397	   328.347	   325.346	   311.542	   302.861	   293.456	   279.524	   264.067	   248.096	   225.886	   193.477	    167.07	   174.438	   175.902	   162.714	   155.754	   173.885	   187.087	   195.851	   201.716	    207.09	   208.289	
0.00449238	 0.0779285	  0.194196	  0.390747	  0.686914	   1.07446	   1.59306	   2.44465	   3.93092	   6.22173	   9.18748	   13.0384	   18.1507	   23.5551	    29.351	   37.2027	   49.8934	   64.6372	   75.1789	   84.7368	   97.9853	   111.316	   117.976	   121.686	   124.141	   129.476	    129.28	   128.416	   125.088	   119.581	   112.812	   107.008	   102.413	   95.4593	   83.1264	    70.494	   68.2725	   63.0874	   54.2065	   48.2198	   51.0642	   53.5748	   56.2794	   59.1521	   61.8443	    61.923	
         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
