  0.439942	  0.972633	   2.51598	   5.95147	   12.2756	    22.348	   36.8568	   57.3733	   84.1808	   117.518	   157.454	     203.8	   250.797	   298.873	   334.279	   350.061	   373.322	    403.02	   418.714	   398.383	   393.543	   387.724	   386.752	   385.738	   381.663	   372.625	   358.074	   337.983	   316.497	   291.798	    268.06	   246.183	   225.801	   206.484	    189.47	   195.174	   204.779	   189.258	   180.727	   172.455	   162.281	    155.79	   152.531	   150.109	   149.843	   149.288	
  0.448782	   1.03603	   2.75094	   6.57951	   13.5912	   24.6856	   40.5526	   62.4919	   90.4713	   124.641	   164.721	   210.469	   257.006	   304.194	   342.532	   360.664	   389.726	   420.041	   447.721	   429.957	    429.24	    422.76	   422.659	   422.299	   421.079	   416.637	   406.611	   389.365	   366.728	   342.326	   314.213	   286.969	   261.288	   237.494	     221.5	   228.692	   236.951	   218.214	   206.743	   196.929	   187.494	   176.072	    168.67	   164.769	   161.859	   161.301	
  0.449065	   1.08404	   2.95029	    7.1427	   14.8293	   26.9015	   44.0326	   67.4314	    96.789	   131.868	   172.403	   217.739	   263.447	   307.448	   346.699	   364.904	   397.642	   425.297	   466.086	   453.651	   460.219	   454.389	   455.915	   453.458	   452.475	   450.685	   445.285	   432.822	    413.06	   387.172	    359.53	    327.75	   296.526	   267.364	   251.449	   263.485	   275.322	   254.581	    239.31	   226.344	   215.313	   204.755	   192.036	   183.707	   179.196	   175.837	
  0.440437	   1.10689	   3.08585	   7.55913	   15.8023	   28.7508	   46.9568	   71.5813	   102.232	    138.37	   179.295	   224.493	   269.534	   309.899	   347.933	   364.725	   398.501	   422.312	    472.98	   467.985	   482.309	   479.345	   484.012	   479.387	   476.371	   475.066	   472.744	   465.568	   451.154	   428.648	    399.77	   369.156	   333.755	   299.354	   279.336	   296.137	   312.266	   290.461	   269.902	   253.254	   239.137	   227.165	   215.712	   201.978	   192.889	   187.825	
  0.425224	   1.10955	   3.15558	   7.81278	   16.4337	   30.0255	    49.111	   74.6613	   106.183	   143.152	   184.536	   229.336	   273.878	   311.489	   347.345	   361.498	   394.357	   415.265	   470.001	   472.159	   492.459	   493.534	   503.036	   498.155	   493.529	   490.773	   489.663	   486.381	   478.181	   461.968	   437.432	   406.369	    373.21	   335.378	   310.155	   327.948	   347.474	    322.56	   298.199	   276.664	   259.212	    244.42	   231.866	   219.853	   205.515	   195.936	
  0.407583	   1.09962	   3.17881	   7.92888	   16.7617	   30.7264	   50.3755	   76.6394	   108.668	    145.92	   187.465	   231.932	   275.562	   311.848	   345.293	   357.115	   387.212	   408.174	   460.268	   468.203	   489.627	   495.384	   509.716	   507.582	   503.417	   499.808	   498.019	   496.769	   493.374	   484.375	   467.215	   441.647	   409.051	   374.619	   345.182	     364.1	    383.31	   352.976	   326.163	   301.337	   279.403	   261.619	   246.516	   233.684	   221.407	   206.767	
  0.388951	   1.08211	    3.1675	   7.93597	    16.817	   30.8993	   50.7369	   77.2926	   109.617	   146.748	   187.819	   231.655	   274.495	   310.284	   341.276	   351.889	   379.045	   402.737	   447.229	   458.951	   476.325	   485.199	   503.883	   505.928	   504.947	   502.304	   500.203	   498.785	   497.954	   494.337	   485.075	     467.7	   441.529	   408.475	   382.633	   405.785	   419.789	   380.249	   351.926	   325.128	   300.361	    278.48	   260.692	   245.555	   232.698	   220.395	
   0.36921	   1.05722	   3.12945	   7.85703	   16.6556	    30.618	    50.332	    76.754	   108.979	    145.95	     186.3	   229.015	   270.893	   307.286	    335.39	   346.013	   370.935	   399.736	   433.581	   447.738	   457.448	    467.29	   488.101	    495.04	   498.289	   498.982	   498.068	   496.517	   495.694	   494.816	   491.131	   481.941	   464.383	    438.24	    418.13	   452.841	   461.133	   409.873	   379.734	   351.451	   324.725	   300.055	   278.212	    260.41	   245.247	   232.373	
  0.348201	   1.02642	     3.071	   7.72853	   16.3665	   30.0624	   49.4181	   75.4329	   107.239	   143.856	   183.814	   225.507	   266.087	   303.005	   329.028	   340.093	   363.569	   397.936	   422.027	   436.744	   438.886	   447.413	   468.104	   478.504	   486.568	   491.439	   493.887	   493.505	   492.601	   491.748	   490.802	   487.184	   477.865	   460.398	   451.791	   498.024	   508.122	   443.388	   411.691	   381.521	   353.234	   326.523	   301.836	   279.931	   262.054	    246.82	
   0.32611	  0.990226	   2.99962	   7.57326	   16.0392	    29.415	   48.3147	   73.7539	   105.016	   141.159	   180.814	   222.238	   261.858	   298.158	   322.745	   335.421	   357.416	   395.247	   413.123	   427.829	   424.476	   430.707	   449.278	   461.259	   472.782	   482.441	    489.06	   492.013	   492.295	   491.365	   490.424	   489.516	   485.744	   476.432	   477.045	   540.478	   550.895	   478.296	   446.906	   415.065	   384.796	   356.435	    329.62	   304.808	   282.762	   264.752	
