invIMIS 0
	       -75.0748	       -655.945	        218.616	       -356.737	        -137.41	        93.2551	       -280.033	       -14.9867	        330.295	       -301.502	       -101.148	       -213.395	        4.62555	        1864.26	       -266.668
	       -66.5462	        199.462	        247.421	        32.4096	       -3.22014	       -217.041	        133.423	        -36.749	         117.19	       -71.9591	        30.3244	        123.228	        50.4611	       -266.668	        196.821
invIMIS 7
	        807.244	        297.472	       -96.3721	       -75.8599	       -29.2366	       -204.569	       -82.2173	       -125.776	        78.8278	        46.2672	       -165.005	       -260.383	       -104.116	         64.732	       -77.1899
	        297.472	        2342.46	       -34.2447	       -166.785	        422.867	       -6.02922	        284.622	        15.3285	       -30.2811	       -326.798	        543.984	         673.87	       -195.865	       -292.901	        215.721
	       -96.3721	       -34.2447	        1709.41	       -13.0557	       -165.212	        163.542	        299.958	       -113.357	       -102.265	        169.287	       -347.116	       -240.743	       -122.893	        188.686	        239.841
	       -75.8599	       -166.785	       -13.0557	        1568.63	       -32.0627	        169.187	       0.421312	       -22.5048	       -803.084	       -209.253	        243.814	       -335.186	        137.803	       -44.9998	        172.501
	       -29.2366	        422.867	       -165.212	       -32.0627	        570.349	        390.784	        48.8355	        53.2396	        10.0194	       -14.4097	       -187.174	        101.941	        12.1564	       -127.771	        17.4802
	       -204.569	       -6.02922	        163.542	        169.187	        390.784	        2191.81	        27.6717	        139.662	       -619.722	       -163.246	       -41.3534	         89.397	       -280.535	        210.788	       -263.928
	       -82.2173	        284.622	        299.958	       0.421312	        48.8355	        27.6717	        287.477	       -29.8419	       -454.599	        -227.37	       -121.142	        98.9175	        230.914	       -223.612	        105.782
	       -125.776	        15.3285	       -113.357	       -22.5048	        53.2396	        139.662	       -29.8419	        81.8545	        233.002	       -41.3598	        36.0829	          5.639	       -45.7404	       -28.0379	       -20.8877
	        78.8278	       -30.2811	       -102.265	       -803.084	        10.0194	       -619.722	       -454.599	        233.002	           6519	       -46.8435	       -312.811	       -1410.16	       -1459.87	        161.521	        62.6256
	        46.2672	       -326.798	        169.287	       -209.253	       -14.4097	       -163.246	        -227.37	       -41.3598	       -46.8435	        1144.88	       -78.6957	        14.5383	       -20.2409	       -29.6231	       -79.1735
	       -165.005	        543.984	       -347.116	        243.814	       -187.174	       -41.3534	       -121.142	        36.0829	       -312.811	       -78.6957	        1395.53	        293.131	        378.398	        301.499	         69.958
	       -260.383	         673.87	       -240.743	       -335.186	        101.941	         89.397	        98.9175	          5.639	       -1410.16	        14.5383	        293.131	        1630.56	        176.336	       -281.072	        91.5083
	       -104.116	       -195.865	       -122.893	        137.803	        12.1564	       -280.535	        230.914	       -45.7404	       -1459.87	       -20.2409	        378.398	        176.336	        1662.28	       -51.2967	        61.6276
	         64.732	       -292.901	        188.686	       -44.9998	       -127.771	        210.788	       -223.612	       -28.0379	        161.521	       -29.6231	        301.499	       -281.072	       -51.2967	        1985.05	       -250.435
